Timestamp,PM2.5,PM10,NO,NO2,NOx,SO2,Ozone,RH_L,SR_L,AT_L,WS_L,WD_L,tp_S,SR_S,u10_S,d2m_S,t2m_S,sp_S,v10n_S,blh_S,WindSpdNS_C,WindSpdEW_C
2018-11-05 14:00:00,256.33,368.5,1.9,34.7,20.0,3.87,8.85,,100.05,25.37,1.08,37.07,0.0,1969455.0,1.540143,286.34863,299.19238,98848.375,-1.9215307,1509.6094,0.8617316311,0.6510135144
2018-11-05 15:00:00,221.33,328.25,3.15,32.22,19.7,7.4,7.73,,62.93,25.1,0.95,33.97,0.0,1708163.0,1.6926374,286.2727,299.57666,98791.25,-2.0883017,1541.1575,0.787863739,0.5308208066
2018-11-05 16:00:00,225.33,344.25,2.65,40.38,23.6,8.03,8.58,,28.08,24.5,0.7,34.68,0.0,1169557.0,1.791605,288.56348,297.3694,98741.375,-1.6974831,1509.6274,0.5756398949,0.3982947544
2018-11-05 17:00:00,261.0,437.25,4.25,71.13,41.23,8.4,8.52,,5.67,23.17,0.33,15.85,0.0,691010.25,1.9866714,288.16187,297.5923,98716.5,-1.3516798,1431.0422,0.3174534059,0.09012954616
2018-11-05 18:00:00,273.33,493.5,22.88,77.23,59.7,9.05,7.38,,2.47,21.93,0.28,181.52,0.0,187271.94,1.7472191,288.67944,296.75146,98743.125,-0.43657696,134.01752,-0.2799014754,-0.007427250023
2018-11-05 19:00:00,271.67,472.0,21.58,50.48,44.43,8.95,7.8,,2.48,21.35,0.28,19.25,0.0,3.6e-12,1.6204529,288.75244,296.74268,98778.94,-0.59556955,80.91258,0.2643449257,0.09231338067
2018-11-05 20:00:00,257.33,443.75,25.45,42.08,43.1,8.77,7.12,,2.48,21.35,0.33,19.18,0.0,3.6e-12,1.660594,288.42603,295.18433,98823.81,-0.8097092,83.289,0.3116820659,0.1084172025
2018-11-05 21:00:00,247.33,414.25,29.55,40.32,45.57,7.8,7.58,,2.38,21.0,0.48,100.1,0.0,3.6e-12,1.791111,287.9021,293.0205,98891.31,-1.0488911,98.71385,-0.08417602852,0.4725615264
2018-11-05 22:00:00,246.33,380.0,32.1,41.48,48.25,9.12,7.22,,2.38,20.63,0.43,16.2,0.0,3.6e-12,2.0368385,287.53955,292.6797,98911.56,-1.0004902,104.31198,0.4129262848,0.1199661756
2018-11-05 23:00:00,270.33,419.25,33.4,41.35,49.18,10.8,6.75,,2.35,20.25,0.48,16.8,0.0,3.6e-12,2.2812548,286.86865,291.18994,98946.19,-0.9878521,111.44168,0.4595133588,0.1387352625
2018-11-06 00:00:00,298.33,418.0,33.23,41.05,48.93,10.93,7.1,,2.48,19.62,0.43,26.35,0.0,3.6e-12,2.393444,286.81787,291.1604,98938.75,-1.0037193,118.85574,0.3853227577,0.1908569422
2018-11-06 01:00:00,384.33,522.5,32.35,38.78,46.97,9.05,8.0,,2.52,19.4,0.78,31.57,0.0,3.6e-12,2.4794235,286.8496,291.11963,98938.75,-1.2766275,137.96434,0.6645609171,0.4083610994
2018-11-06 02:00:00,438.0,606.25,23.1,34.3,37.2,,7.12,,2.48,18.9,0.92,33.75,0.0,3.6e-12,2.514286,286.68213,290.09106,98896.56,-1.4994669,161.80342,0.7649520433,0.5111246144
2018-11-06 03:00:00,417.0,582.0,19.85,33.4,33.93,8.05,7.2,,2.55,18.65,0.95,36.47,0.0,3.6e-12,2.4421425,286.83252,290.11353,98895.31,-1.5655041,166.32483,0.763959789,0.5646817164
2018-11-06 04:00:00,369.0,537.5,16.47,33.83,31.37,6.88,7.07,,2.45,18.2,0.62,29.85,0.0,3.6e-12,2.6122913,286.08716,289.08398,98813.44,-1.4585762,169.28857,0.5377454875,0.3085932447
2018-11-06 05:00:00,355.33,485.75,18.53,39.38,36.08,7.08,7.1,,2.4,17.05,0.48,19.57,0.0,3.6e-12,2.8559313,286.1062,288.98926,98836.625,-1.3526964,172.5988,0.4522718235,0.1607799666
2018-11-06 06:00:00,377.33,474.75,19.85,41.57,38.28,8.25,7.12,,4.5,16.8,0.6,33.22,0.0,3.6e-12,3.01048,285.63647,289.69678,98874.69,-1.3414059,181.69939,0.5019438761,0.3287131656
2018-11-06 07:00:00,388.33,513.0,21.05,39.65,38.25,10.75,6.88,,33.8,17.08,0.52,14.3,0.0,3.6e-12,3.1034918,285.60303,289.7024,98935.44,-1.2886658,186.50935,0.5038881803,0.1284394866
2018-11-06 08:00:00,363.0,501.75,22.55,43.43,41.47,9.7,7.15,,82.62,19.5,0.58,17.12,0.0,127725.875,3.7027626,285.28076,290.06738,99015.19,-1.5171232,216.88368,0.5543003839,0.1707368864
2018-11-06 09:00:00,306.33,470.75,23.32,42.23,41.42,4.75,7.62,,167.6,22.38,0.92,27.55,0.0,661718.8,3.6051779,285.19165,290.1997,99076.56,-1.5683107,303.35547,0.8156789403,0.4255207003
2018-11-06 10:00:00,209.33,380.0,18.57,43.9,38.53,5.4,7.7,,257.85,24.62,0.92,28.1,0.0,1262518.0,3.747239,285.78516,291.6687,99107.19,-1.9036713,482.11914,0.8115567167,0.4333309307
2018-11-06 11:00:00,142.0,311.25,13.2,44.9,34.6,3.7,7.88,,303.88,26.07,1.1,34.07,0.0,1762353.0,3.8655329,284.62793,295.52393,99083.94,-2.3760977,766.0276,0.9111891481,0.616225881
2018-11-06 12:00:00,94.67,259.0,8.55,44.9,30.85,3.53,9.3,,306.95,27.2,1.05,26.45,0.0,2091818.0,3.821684,283.16064,297.98926,99036.0,-2.9073572,970.8611,0.9400895719,0.467687499
2018-11-06 13:00:00,75.33,233.75,6.55,44.45,29.0,3.23,11.35,,176.8,27.7,1.03,26.12,0.0,2215355.0,3.6952505,283.30273,298.45166,98966.25,-3.116273,1173.1267,0.9248101719,0.4534601922
2018-11-06 14:00:00,63.67,232.0,7.63,42.98,29.08,3.47,13.68,,56.75,27.08,1.07,27.65,0.0,2125036.0,3.6301508,282.15405,300.08105,98884.5,-3.0042315,1372.5017,0.9478048656,0.4965540623
2018-11-06 15:00:00,62.0,242.5,8.15,40.43,28.15,6.7,16.17,,42.23,26.85,0.97,25.18,0.0,1829489.0,3.6573553,281.5515,300.396,98784.06,-2.9226685,1483.1135,0.8778263537,0.4126995188
2018-11-06 16:00:00,75.33,259.0,9.08,41.23,29.33,9.17,15.78,,30.23,26.07,0.85,27.02,0.0,1358618.0,3.4978209,283.07593,298.72485,98756.75,-2.427411,1431.3701,0.7572207977,0.3861562682
2018-11-06 17:00:00,110.33,301.25,11.5,45.22,33.4,9.0,9.3,,5.85,23.77,0.33,21.8,0.0,770004.5,2.5503626,282.78003,298.48413,98764.19,-1.3840265,1020.58936,0.3064003229,0.1225513857
2018-11-06 18:00:00,171.0,418.75,17.52,47.32,39.48,9.55,7.95,,2.48,21.6,0.2,16.43,0.0,197697.62,2.135477,282.46997,297.59595,98749.25,-0.51116544,141.09059,0.1918332019,0.05656874275
2018-11-06 19:00:00,231.0,473.25,25.2,45.23,44.57,8.6,7.9,,2.45,21.95,0.35,20.15,0.0,3.6e-12,2.2803488,281.438,297.1814,98819.81,-0.562108,87.93173,0.3285778982,0.1205676773
2018-11-06 20:00:00,252.33,457.75,28.72,47.62,48.75,8.3,7.8,,2.4,21.5,0.43,17.77,0.0,3.6e-12,2.3369036,281.42676,295.05005,98834.44,-0.70623463,83.70912,0.4094844093,0.1312345936
2018-11-06 21:00:00,211.33,398.25,30.78,50.02,51.7,6.8,7.62,,2.38,20.97,0.53,21.6,0.0,3.6e-12,2.2803736,280.60645,291.67798,98896.06,-0.8399394,81.98358,0.4927815375,0.1951060129
2018-11-06 22:00:00,199.67,386.25,32.65,52.85,54.72,5.82,7.02,,2.4,20.63,0.55,22.07,0.0,3.6e-12,2.2117758,280.2036,291.1333,98939.31,-0.975511,83.88805,0.5096990219,0.2066564953
2018-11-06 23:00:00,206.67,389.75,31.33,54.55,54.57,6.23,7.73,,2.4,20.07,0.55,25.85,0.0,3.6e-12,2.0936966,280.24854,289.5559,98947.06,-1.0437737,84.26137,0.4949662398,0.2398091354
2018-11-07 00:00:00,229.0,436.75,32.65,55.05,55.9,7.6,7.4,,2.43,18.97,0.43,27.55,0.0,3.6e-12,2.1140833,280.05078,289.22754,98954.31,-1.0322552,85.20973,0.3812412438,0.1988846751
2018-11-07 01:00:00,235.0,411.5,31.28,51.7,53.0,6.17,9.1,,2.5,19.1,0.75,35.6,0.0,3.6e-12,2.1992702,279.79932,289.02637,98922.125,-1.0028896,86.86673,0.6098255708,0.4365922276
2018-11-07 02:00:00,289.33,546.0,20.1,37.1,36.2,,9.95,,2.55,18.8,1.0,37.57,0.0,3.6e-12,2.32199,279.53345,287.94214,98926.06,-0.8258852,86.66832,0.792609006,0.6097302384
2018-11-07 03:00:00,339.33,556.25,16.75,40.98,35.48,4.75,8.8,,2.6,18.12,0.62,29.47,0.0,3.6e-12,2.420041,279.1306,287.6062,98878.0,-0.74039567,87.083206,0.5397803136,0.3050200208
2018-11-07 04:00:00,362.33,586.0,18.93,47.9,40.9,4.65,7.95,,2.43,16.85,0.3,18.2,0.0,3.6e-12,2.3487177,278.29004,286.1565,98852.06,-0.44668764,80.808334,0.2849916155,0.09370047555
2018-11-07 05:00:00,249.33,360.0,21.9,54.32,46.75,4.65,7.28,,2.48,16.22,0.35,177.55,0.0,3.6e-12,2.4132986,278.3745,286.07397,98839.31,-0.3703423,81.91658,-0.3496800672,0.01496163789
2018-11-07 06:00:00,251.0,358.0,24.23,57.97,50.58,4.52,7.5,,4.4,15.78,0.15,263.22,0.0,3.6e-12,2.4037666,278.9651,287.3357,98880.125,-0.41024864,82.49144,-0.01770860261,-0.1489510168
2018-11-07 07:00:00,277.0,411.0,27.02,58.57,53.25,5.15,7.62,,33.3,16.62,0.33,187.35,0.0,3.6e-12,2.3570967,279.156,287.4275,98914.0,-0.41478032,80.99962,-0.3272884494,-0.04221694993
2018-11-07 08:00:00,238.0,392.75,29.72,61.85,57.1,5.2,7.05,,76.8,19.0,0.5,92.7,0.0,128324.875,2.9300308,278.89062,288.1704,98989.25,-0.43848675,87.83052,-0.02355322535,0.4994449375
2018-11-07 09:00:00,223.33,376.25,26.35,61.4,54.15,6.15,7.4,,162.65,21.62,0.53,92.73,0.0,675017.9,2.6091824,279.80957,288.46558,99078.31,-0.18833655,133.98871,-0.02524361472,0.5293984888
2018-11-07 10:00:00,216.0,381.75,20.88,65.03,51.68,7.45,8.45,,249.1,23.95,0.78,26.68,0.0,1282191.0,2.612321,281.35596,290.81592,99117.94,-0.15362722,217.35442,0.6969519771,0.3502255581
2018-11-07 11:00:00,189.67,360.25,17.6,59.15,45.82,5.65,9.62,,285.25,25.95,0.6,185.35,0.0,1781934.0,2.7430458,281.28174,296.3877,99130.125,-0.37742835,433.29028,-0.5973862263,-0.05594369153
2018-11-07 12:00:00,143.0,289.0,16.97,57.6,44.48,5.1,11.02,,283.72,26.92,0.72,7.8,0.0,2108931.0,3.0583258,280.68457,298.08154,99111.69,-1.080329,777.1931,0.7133384451,0.09771521215
2018-11-07 13:00:00,99.0,225.0,15.33,54.9,41.7,5.02,13.55,,183.75,27.55,0.7,25.5,0.0,2224012.0,2.9967604,280.69897,298.84717,99022.31,-1.7043934,971.37085,0.631809699,0.3013577678
2018-11-07 14:00:00,76.0,189.25,12.98,55.48,40.07,4.13,18.25,,54.85,26.63,0.9,21.65,0.0,2130519.0,2.7404175,279.5398,300.47144,98960.44,-2.0153427,1107.425,0.8365093944,0.3320422159
2018-11-07 15:00:00,67.0,176.25,12.4,53.05,38.35,7.85,20.12,,41.57,26.53,0.73,31.62,0.0,1831624.0,2.4146109,278.8506,300.69507,98886.5,-2.2083654,1179.1831,0.621627103,0.3827267235
2018-11-07 16:00:00,84.33,204.0,12.07,52.05,37.53,9.58,17.95,,29.8,25.6,0.53,30.7,0.0,1357186.0,1.8763895,283.7744,298.3911,98856.19,-1.721695,1102.1182,0.4557217039,0.2705877465
2018-11-07 17:00:00,128.67,297.0,14.33,57.9,42.55,8.4,9.62,,5.68,22.33,0.23,23.1,0.0,765424.3,0.9014307,284.72974,297.6892,98829.19,-0.65993696,385.17798,0.2115589444,0.09023753682
2018-11-07 18:00:00,219.33,423.75,21.0,66.38,52.3,10.02,8.43,,2.7,20.5,0.1,230.75,0.0,192472.56,1.0080614,284.0703,298.40698,98863.31,-0.4311812,41.95909,-0.06327053286,-0.07743926441
2018-11-07 19:00:00,340.25,578.5,34.3,68.23,64.23,9.92,9.2,,2.73,19.65,0.17,177.38,0.0,3.6e-12,0.71260184,283.59033,298.3296,98910.56,-0.35402554,21.529099,-0.1698222946,0.007770987618
2018-11-07 20:00:00,582.75,864.5,49.7,60.92,72.9,12.83,9.55,,2.65,19.35,0.18,204.57,0.0,3.6e-12,0.48539263,282.87842,295.83447,98977.31,-0.18022913,14.942489,-0.1637017107,-0.07484483886
2018-11-07 21:00:00,786.0,,64.1,67.97,88.28,7.8,9.75,,2.75,18.47,0.1,122.0,0.0,3.6e-12,0.17422432,283.01685,292.91992,99007.44,-0.024498396,12.054324,-0.05299192642,0.08480480962
2018-11-07 22:00:00,,,84.63,69.65,106.03,6.15,10.83,,2.5,17.73,0.1,24.28,0.0,3.6e-12,-0.33011562,283.3689,292.4275,99010.31,0.045057967,11.513617,0.09115468667,0.04111961938
2018-11-07 23:00:00,,,107.25,73.37,126.38,6.58,9.33,,2.48,17.17,0.1,106.03,0.0,3.6e-12,-0.40495515,282.25708,290.11743,99045.0,0.12231767,12.393756,-0.02761406335,0.09611172408
2018-11-08 00:00:00,,,124.7,90.43,149.75,6.3,9.65,,2.57,16.45,0.1,44.85,0.0,3.6e-12,-0.3483147,281.86646,289.77295,99055.69,0.19264418,13.252327,0.07089555571,0.07052531589
2018-11-08 01:00:00,970.0,,126.7,98.62,155.75,4.4,9.65,,2.4,16.05,0.2,353.5,0.0,3.6e-12,-0.12549013,281.9729,289.552,99048.375,0.18639648,13.029519,0.1987143711,-0.02264064275
2018-11-08 02:00:00,970.0,,125.58,116.68,164.4,3.57,12.07,,,,,,0.0,3.6e-12,0.09290171,282.41504,288.32568,99027.125,0.14318663,12.396262,,
2018-11-08 03:00:00,896.0,,121.98,95.13,150.18,3.88,17.13,,3.0,15.7,0.1,69.8,0.0,3.6e-12,-0.013809532,282.6604,288.06348,98983.375,0.09082347,11.529703,0.0345298199,0.09384930228
2018-11-08 04:00:00,985.0,,115.62,55.93,124.0,5.85,11.12,,2.8,15.2,0.1,87.9,0.0,3.6e-12,-0.64838356,282.63696,286.63843,98999.875,0.08304781,11.8469,0.003664370871,0.09993283938
2018-11-08 05:00:00,901.0,,107.05,59.15,118.8,6.1,10.77,,2.77,15.22,0.15,75.93,0.0,3.6e-12,-0.77130437,282.68848,286.59033,98976.375,0.02500714,11.6730995,0.03646607319,0.1454999158
2018-11-08 06:00:00,,,97.98,57.15,111.18,6.17,8.67,,4.32,14.8,0.1,87.87,0.0,3.6e-12,-0.8058,283.71533,288.2771,99006.375,-0.02508263,12.173838,0.003716695078,0.09993090702
2018-11-08 07:00:00,552.0,679.0,85.45,59.35,101.2,5.58,7.45,,27.73,16.07,0.13,171.22,0.0,3.6e-12,-1.2537937,283.91504,288.06348,99075.5,-0.053409792,15.300091,-0.128476624,0.01984331312
2018-11-08 08:00:00,354.0,483.0,82.73,64.75,101.88,3.97,8.65,,68.0,18.85,0.25,86.0,0.0,119774.56,-1.3667431,284.57056,288.05078,99117.06,-0.16298556,18.871246,0.01743911844,0.2493910126
2018-11-08 09:00:00,355.0,531.0,76.87,53.1,90.92,7.05,8.65,,112.27,21.2,0.23,43.8,0.0,648074.1,-0.98511434,283.27368,288.0923,99185.375,0.5034477,60.960815,0.1660048525,0.15919293
2018-11-08 10:00:00,313.0,495.0,68.12,53.28,83.9,6.75,9.12,,157.82,23.2,0.3,57.07,0.0,1243464.0,-0.78803265,284.83398,292.1223,99206.31,0.7502532,149.19806,0.1630841998,0.2518006032
2018-11-08 11:00:00,296.0,500.0,57.55,48.2,72.57,6.82,8.88,,184.4,24.65,0.35,96.38,0.0,1736656.0,-0.69823635,283.99927,297.0005,99203.56,1.0236435,355.10254,-0.03889271224,0.347832369
2018-11-08 12:00:00,305.0,527.0,49.4,73.3,79.23,6.75,7.8,,194.17,25.63,0.47,51.83,0.0,2062332.0,-0.3379432,282.97852,298.6494,99145.0,0.89233613,814.67725,0.2904585133,0.3695048742
2018-11-08 13:00:00,257.0,421.0,44.0,103.88,91.12,5.85,,,,,,,0.0,2171980.0,-0.1469801,282.95142,299.02734,99053.69,-0.44283772,1085.2476,,
2018-11-08 14:00:00,188.0,315.0,41.75,120.95,98.4,5.2,,,,,,,0.0,2081311.0,-0.044400197,281.93262,300.50977,98966.31,-1.364172,1204.5745,,
2018-11-08 15:00:00,169.0,282.0,,,,,,,,,,,0.0,1787661.0,0.019220252,282.37988,300.6985,98883.44,-1.847827,1241.8916,,
2018-11-08 16:00:00,190.0,331.0,45.8,67.12,73.15,4.73,13.73,,16.1,21.6,,214.7,0.0,1320520.0,0.056655392,285.81104,298.48584,98809.125,-1.8010311,1140.7341,,
2018-11-08 17:00:00,268.33,424.25,38.55,48.85,57.43,6.45,11.67,,5.42,20.17,,77.53,0.0,739865.6,-0.08528656,287.3452,298.14966,98807.06,-0.94467646,342.89844,,
2018-11-08 18:00:00,473.0,752.25,37.75,48.88,56.8,7.1,10.95,,2.77,18.95,0.1,193.25,0.0,182217.19,-0.6991361,286.56226,296.78076,98808.625,-0.61279166,56.85405,-0.09733792585,-0.02292003909
2018-11-08 19:00:00,659.0,991.75,62.77,63.4,85.6,9.17,12.55,,2.65,18.38,0.15,71.65,0.0,3.6e-12,-1.1123581,285.6443,295.86572,98855.44,-0.6197231,36.432037,0.04722312995,0.1423726659
2018-11-08 20:00:00,872.75,,170.9,90.9,187.7,13.87,9.25,,2.75,18.1,0.1,56.7,0.0,3.6e-12,-1.5986156,285.73633,293.3142,98868.81,-0.47055542,29.641174,0.0549022818,0.08358073614
2018-11-08 21:00:00,731.5,,165.55,72.6,173.55,8.3,11.45,,2.7,17.6,,108.67,0.0,3.6e-12,-1.9627962,286.65137,291.8147,98906.5,-0.2822501,26.054443,,
2018-11-08 22:00:00,758.33,,161.0,67.73,166.33,7.9,12.7,,2.83,17.02,0.1,73.72,0.0,3.6e-12,-2.1364489,286.07593,290.9668,98921.94,-0.108282804,23.119125,0.02803316566,0.09599032047
2018-11-08 23:00:00,604.33,790.25,148.47,66.03,156.17,6.62,,,2.9,16.43,0.13,81.77,0.0,3.6e-12,-2.138485,285.77368,289.54712,98910.44,0.025254298,21.247757,0.01860913077,0.1286611839
2018-11-09 00:00:00,489.0,626.5,135.23,66.38,145.52,6.33,,,2.67,15.92,0.1,139.9,0.0,3.6e-12,-1.6334763,285.56738,289.06348,98908.875,0.1823631,18.136246,-0.07649214009,0.06441236298
2018-11-09 01:00:00,421.33,541.25,123.08,67.45,134.63,4.3,,,2.93,15.62,0.1,98.42,0.0,3.6e-12,-0.87151676,285.47412,288.90845,98887.56,0.2597612,16.027618,-0.01464283408,0.09892212801
2018-11-09 02:00:00,402.33,498.75,110.73,62.67,123.6,4.17,,,2.8,15.38,0.1,81.8,0.0,3.6e-12,0.08242524,284.90918,287.7798,98836.19,0.18266541,13.548204,0.01426289337,0.09897762309
2018-11-09 03:00:00,409.0,510.5,102.42,62.77,116.87,6.48,,,2.7,15.13,0.1,67.32,0.0,3.6e-12,0.5539166,284.86157,286.88916,98833.06,0.026322216,12.396409,0.03855839923,0.09226727399
2018-11-09 04:00:00,439.33,534.5,99.3,63.18,114.58,6.12,,,2.77,15.1,0.13,47.9,0.0,3.6e-12,-0.040679593,284.60938,286.1172,98824.19,-0.05887611,11.592123,0.08715546046,0.09645685933
2018-11-09 05:00:00,446.33,548.5,99.45,63.5,114.85,6.3,,,2.65,14.95,0.15,30.55,0.0,3.6e-12,0.27439928,284.4961,285.85596,98818.56,-0.12261444,12.166322,0.1291778882,0.07624351243
2018-11-09 06:00:00,429.67,531.5,99.12,63.65,114.65,6.57,,,4.5,14.83,0.1,126.82,0.0,3.6e-12,0.20955491,285.1516,287.07935,98829.625,-0.18742657,12.963493,-0.059930307,0.08005222235
2018-11-09 07:00:00,399.67,511.75,99.92,59.5,113.12,6.45,,,32.02,16.6,0.15,213.63,0.0,3.6e-12,0.0702759,285.2649,287.10303,98879.19,-0.2166583,12.433996,-0.1248947057,-0.08307413849
2018-11-09 08:00:00,436.0,624.0,99.25,60.02,112.85,6.33,,,78.88,20.4,0.1,146.62,0.0,111912.69,0.09560722,286.02222,288.15063,98955.5,-0.5569045,11.873773,-0.08350399664,0.05501892897
2018-11-09 09:00:00,477.67,650.0,89.22,55.23,102.1,6.5,,,138.45,23.62,0.18,83.37,0.0,623093.25,0.18445557,286.00342,288.5161,99004.25,0.48104662,47.146194,0.02078230743,0.1787962407
2018-11-09 10:00:00,496.67,665.75,40.45,84.67,78.02,5.8,5.8,,189.8,25.97,0.23,89.38,0.0,1207244.0,0.330436,287.1211,292.54907,99029.69,1.1032648,175.51366,0.002488790942,0.2299865342
2018-11-09 11:00:00,456.0,614.0,7.23,63.0,39.4,6.27,6.8,,221.93,27.37,0.4,216.8,0.0,1692843.0,0.6034183,286.55298,297.94995,99033.0,1.5335388,490.48462,-0.3202925484,-0.2396094394
2018-11-09 12:00:00,217.0,311.0,,,,13.1,9.0,,242.62,28.07,0.3,16.2,0.0,2013005.0,0.87725675,284.89526,299.27832,98976.56,1.0243216,875.2029,0.2880881057,0.08369733181
2018-11-09 13:00:00,161.0,241.0,2.5,61.4,35.43,7.1,8.1,,170.62,28.43,0.38,135.48,0.0,2126163.0,0.98694205,285.16064,299.63477,98875.69,0.09042448,1095.3076,-0.270942182,0.2664401133
2018-11-09 14:00:00,152.0,243.0,3.58,64.25,37.12,4.97,8.17,,78.27,27.93,0.35,34.72,0.0,2038889.0,1.0530586,284.3396,301.24146,98776.06,-0.7782575,1223.7527,0.2876808462,0.1993482649
2018-11-09 15:00:00,158.0,283.0,3.52,67.13,38.55,6.12,8.12,,54.77,27.22,0.43,35.18,0.0,1750029.0,0.96951604,284.739,301.5664,98715.31,-1.3226738,1278.46,0.3514588064,0.2477432288
2018-11-09 16:00:00,153.0,269.0,7.5,65.6,41.12,6.58,9.02,,27.87,25.25,0.5,69.53,0.0,1290143.0,0.7204856,288.03906,298.72412,98641.94,-1.7304907,1179.6133,0.1748584464,0.4684277145
2018-11-09 17:00:00,166.0,329.0,18.1,71.15,52.6,6.62,8.68,,5.35,21.53,0.1,79.15,0.0,718935.06,0.20017195,288.24146,298.2837,98620.625,-0.9891074,351.1045,0.01882384505,0.09821233557
2018-11-09 18:00:00,215.0,450.0,31.4,83.03,69.78,7.08,8.18,,2.8,20.25,0.1,129.95,0.0,173797.31,-0.46231246,288.3462,296.44995,98628.0,-0.6857648,58.475067,-0.06421188651,0.07666050894
2018-11-09 19:00:00,311.0,495.0,48.27,81.6,82.8,6.6,8.4,,2.83,19.57,0.1,224.75,0.0,3.6e-12,-0.7977065,288.12476,295.81714,98662.69,-0.7614287,39.480423,-0.07101853756,-0.07040147245
2018-11-09 20:00:00,533.0,765.0,64.72,63.15,86.35,7.77,8.03,,2.75,19.08,0.1,87.0,0.0,3.6e-12,-1.0197868,288.29126,294.22363,98717.25,-0.7616559,35.28714,0.005233595624,0.09986295348
2018-11-09 21:00:00,429.0,621.0,74.68,60.15,92.88,9.05,7.77,,2.85,18.55,0.1,143.3,0.0,3.6e-12,-1.2053938,287.63354,292.26733,98759.69,-0.70326793,31.355255,-0.08017756442,0.0597625147
2018-11-09 22:00:00,390.0,594.0,86.58,60.25,102.65,9.22,10.08,,2.83,18.15,0.1,46.63,0.0,3.6e-12,-1.3314724,287.39575,292.2693,98751.69,-0.5454769,25.039917,0.0686706983,0.07269343295
2018-11-09 23:00:00,427.0,621.0,107.45,64.53,121.88,9.92,14.83,,2.77,17.45,0.1,158.45,0.0,3.6e-12,-1.3118305,286.8689,290.39917,98791.81,-0.2910992,18.986343,-0.09300973811,0.03673130296
2018-11-10 00:00:00,433.0,593.0,126.95,76.3,144.13,9.65,17.5,,2.88,16.9,0.1,93.42,0.0,3.6e-12,-0.59985876,286.30493,289.6665,98778.875,-0.0694285,14.3897295,-0.005965482139,0.09982190653
2018-11-10 01:00:00,371.0,517.0,137.47,74.2,151.55,10.2,12.83,,2.77,16.65,0.13,55.18,0.0,3.6e-12,0.043677192,286.34497,289.2329,98771.31,-0.015274063,12.775422,0.07423002185,0.1067234925
2018-11-10 02:00:00,377.0,504.0,139.33,73.58,152.67,10.57,9.8,,2.8,16.23,0.1,158.75,0.0,3.6e-12,0.7572481,285.84155,287.94482,98770.94,-0.0108356625,13.42411,-0.09320078693,0.03624380383
2018-11-10 03:00:00,357.0,477.0,134.33,72.62,148.1,9.43,8.12,,2.72,15.83,0.1,75.3,0.0,3.6e-12,1.0757227,285.56958,287.71045,98768.56,-0.03204058,15.024322,0.02537579446,0.09672677528
2018-11-10 04:00:00,329.0,434.0,123.72,62.48,132.13,8.95,7.83,,2.83,15.77,0.1,115.0,0.0,3.6e-12,0.7393069,284.75464,286.2859,98793.125,0.1936928,15.903497,-0.04226182617,0.0906307787
2018-11-10 05:00:00,315.0,400.0,114.58,60.5,124.8,9.05,8.05,,2.9,15.63,0.1,64.72,0.0,3.6e-12,0.7432233,284.57202,286.06982,98780.25,0.25217164,17.02481,0.0427042253,0.09042316706
2018-11-10 06:00:00,293.0,373.0,111.07,60.17,122.55,9.65,13.07,,4.08,15.8,0.1,97.68,0.0,3.6e-12,0.48793542,284.81616,287.21313,98828.875,0.13936567,15.035978,-0.01336402589,0.09910299093
2018-11-10 07:00:00,392.0,530.0,139.72,58.93,145.25,10.08,17.93,,25.5,17.0,0.1,158.15,0.0,3.6e-12,0.25849378,284.979,287.23926,98858.06,-0.018555399,12.645514,-0.09281613938,0.03721779508
2018-11-10 08:00:00,471.0,632.0,181.43,70.12,185.27,10.8,16.8,,67.18,19.7,0.13,334.32,0.0,105881.375,0.19086581,284.646,288.63428,98967.19,-0.43712264,11.798258,0.1171596845,-0.05633478798
2018-11-10 09:00:00,491.0,683.0,182.17,75.98,188.98,7.62,10.83,,125.55,22.58,0.25,203.8,0.0,605662.2,-0.10949254,286.7937,292.98877,99033.56,0.14350748,50.93515,-0.228739917,-0.1008863241
2018-11-10 10:00:00,407.33,566.5,140.48,92.7,163.75,5.82,10.8,,153.95,24.3,0.45,190.9,0.0,1183541.0,-0.17111349,286.73413,295.84912,99077.125,0.7837086,168.92523,-0.4418814207,-0.08509294935
2018-11-10 11:00:00,364.33,514.25,109.5,84.03,134.0,4.75,10.22,,170.98,25.97,0.38,196.4,0.0,1665679.0,-0.07803595,287.573,298.09668,99109.75,1.2597456,451.53882,-0.3645393103,-0.1072897536
2018-11-10 12:00:00,307.0,461.75,71.47,81.3,101.58,3.82,8.55,,187.3,27.25,0.4,220.0,0.0,1984097.0,0.10659933,286.17554,299.0149,99053.0,1.1715555,925.73315,-0.3064177772,-0.2571150439
2018-11-10 13:00:00,223.33,346.75,46.38,76.1,78.28,3.18,9.27,,141.68,27.92,0.28,200.37,0.0,2098195.0,0.19312584,286.84888,299.77344,99003.75,0.30705595,1185.9368,-0.2624900244,-0.09746274716
2018-11-10 14:00:00,249.0,390.25,30.32,71.77,62.88,2.9,8.67,,81.93,27.35,0.45,198.18,0.0,2011160.0,0.17676741,286.7041,301.76904,98913.06,-0.541239,1319.9287,-0.4275364586,-0.1404014835
2018-11-10 15:00:00,231.33,362.25,16.5,71.48,51.48,5.1,8.05,,52.08,26.65,0.48,207.52,0.0,1724702.0,0.15692854,286.80322,301.93237,98827.44,-0.8619865,1361.5457,-0.4256878073,-0.2217879409
