Timestamp,PM2.5,PM10,NO,NO2,NOx,SO2,Ozone,RH_L,SR_L,AT_L,WS_L,WD_L,tp_S,SR_S,u10_S,d2m_S,t2m_S,sp_S,v10n_S,blh_S,WindSpdNS_C,WindSpdEW_C
2023-12-27 22:00:00,347.25,483.25,58.425,35.525,80.95,3.9,7.375,88.05,988.975,12.5,0.3,104.25,0.0,3.6e-12,1.1674471,285.4756,286.8877,99381.31,-0.90935946,46.378082,-0.07384598791,0.2907692729
2023-12-27 23:00:00,344.0,478.0,34.35,6.2,52.2,4.525,7.075,88.675,988.85,12.525,0.3,82.625,0.0,3.6e-12,1.2050009,284.93457,285.73633,99360.125,-0.993547,49.816345,0.03850886585,0.2975181797
2023-12-28 00:00:00,332.75,465.0,0.25,,,0.7,7.65,89.375,988.875,12.425,0.3,112.5,0.0,3.6e-12,1.2136679,284.79077,285.7102,99366.125,-1.2207766,57.460068,-0.1148050297,0.2771638598
2023-12-28 01:00:00,269.75,385.25,0.975,,0.6333333333,,7.45,90.075,988.9,12.375,0.35,116.025,0.0,3.6e-12,1.232255,284.71753,285.6101,99318.125,-1.3581667,64.97864,-0.1535671473,0.3145109398
2023-12-28 02:00:00,229.75,338.5,0.9,,0.3333333333,,7.425,89.6,988.9,12.3,0.3,107.975,0.0,3.6e-12,1.2372103,284.29175,285.02246,99296.0,-1.3688841,69.3716,-0.09258059648,0.285357378
2023-12-28 03:00:00,214.0,323.25,0.85,,0.35,,7.375,89.075,988.825,12.25,0.3,99.75,0.0,3.6e-12,1.2637959,284.24023,285.03076,99267.75,-1.251461,70.05907,-0.05080485115,0.2956668177
2023-12-28 04:00:00,223.25,324.5,0.825,,0.175,,7.45,88.85,988.825,12.025,0.3,117.7,0.0,3.6e-12,1.1667585,283.91992,284.44653,99284.19,-0.9111336,63.173767,-0.1394526137,0.2656180877
2023-12-28 05:00:00,224.0,319.5,0.7,,0.5,,7.475,88.875,988.9,11.925,0.3,94.175,0.0,3.6e-12,1.2962437,283.65674,284.2234,99232.81,-0.7210334,59.167953,-0.02184090889,0.2992039015
2023-12-28 06:00:00,220.0,319.0,0.575,,,,7.325,88.375,988.925,11.875,0.35,101.5,0.0,3.6e-12,1.4758272,283.14746,283.9651,99241.875,-0.564643,60.63568,-0.06977877705,0.3429736466
2023-12-28 07:00:00,199.5,287.0,0.825,,0.4,,7.325,88.4,988.95,11.7,0.325,113.95,0.0,3.6e-12,1.6891546,283.16333,283.89355,99282.69,-0.56076807,75.189026,-0.1319302626,0.2970175177
2023-12-28 08:00:00,179.25,286.25,0.5333333333,,,0.5333333333,7.425,87.35,988.8,11.925,0.325,86.6,0.0,7140.074,1.8051367,283.1809,283.88452,99341.94,-0.83290464,85.89711,0.01927457141,0.3244279441
2023-12-28 09:00:00,203.75,391.5,0.6333333333,,0.1333333333,0.875,7.575,83.975,988.875,12.425,0.3,49.85,0.0,312978.88,1.6183939,283.10327,283.792,99399.875,-1.4298382,133.51947,0.1934372713,0.2293077017
2023-12-28 10:00:00,240.5,475.25,36.675,53.26666667,102.2,0.575,8.025,75.825,988.775,13.725,0.3,77.875,0.0,845273.4,1.2951717,283.55127,284.35107,99464.81,-1.5788622,135.85625,0.06301355441,0.2933075041
2023-12-28 11:00:00,275.75,413.75,46.075,59.8,105.825,1.4,9.225,66.95,988.5,15.075,0.325,93.35,0.0,1347551.0,1.2005005,284.4668,286.50073,99492.375,-1.2776089,129.73198,-0.01899144732,0.3244446408
2023-12-28 12:00:00,287.75,439.0,32.0,58.8,91.125,3.325,11.975,62.725,988.8,15.9,0.425,76.0,0.0,1756393.0,1.0207367,284.53564,288.23267,99453.75,-1.0133152,223.41019,0.1028168056,0.4123756837
2023-12-28 13:00:00,290.75,455.0,35.45,67.05,102.575,2.5,12.35,61.5,988.9,16.15,0.475,73.6,1.53e-07,1197756.0,0.81912285,284.49902,289.28296,99366.0,-0.9601834,350.5454,0.1343110046,0.455615577
2023-12-28 14:00:00,295.75,473.5,57.4,77.6,135.175,2.4,11.0,61.75,988.9,16.175,0.5,71.1,0.0,1281962.0,0.5166197,284.6892,291.40186,99293.56,-1.1518793,433.0681,0.1619587091,0.4730426794
2023-12-28 15:00:00,307.6666667,523.6666667,47.525,75.2,122.6,2.075,10.35,64.1,988.875,15.675,0.4,62.8,0.0,1500798.0,0.1987226,284.57373,291.85815,99204.44,-1.2668304,506.3606,0.1828391708,0.3557665493
2023-12-28 16:00:00,305.25,519.25,40.675,69.85,110.575,1.625,8.625,68.175,988.825,15.0,0.375,64.725,0.0,1176021.0,-0.08474445,285.74,288.44116,99200.06,-1.1103239,499.2185,0.1601112534,0.3391008501
2023-12-28 17:00:00,269.75,468.75,79.3,57.825,137.15,1.175,7.425,74.15,988.775,14.05,0.3,45.1,0.0,690052.3,-0.39241362,285.5437,288.2937,99212.875,-1.1435938,463.09985,0.2117614712,0.2125019513
2023-12-28 18:00:00,261.75,434.5,101.1,56.475,157.6,1.65,7.4,78.95,988.7,13.225,0.3,58.05,0.0,178063.75,-0.5391229,285.79517,287.35547,99236.06,-0.56263155,64.64723,0.1587537003,0.2545530645
2023-12-28 19:00:00,304.5,472.25,83.475,46.6,130.05,1.3,7.325,82.45,988.675,12.65,0.3,28.825,0.0,3.6e-12,-0.5153291,285.89307,287.2859,99244.75,-0.7514957,45.757492,0.2628289176,0.1446407967
2023-12-28 20:00:00,329.25,468.5,46.45,37.85,84.3,0.875,7.4,84.6,988.725,12.25,0.6,29.55,0.0,3.6e-12,-0.5920069,285.18823,286.1543,99308.31,-0.72535956,38.192062,0.5219553864,0.2959097407
2023-12-28 21:00:00,318.25,436.25,67.35,33.0,100.375,2.35,11.775,86.275,988.725,11.875,0.325,61.375,0.0,3.6e-12,-0.50550383,284.5481,285.12964,99339.125,-0.7384749,33.99942,0.155699344,0.2852765575
2023-12-28 22:00:00,345.0,465.75,99.525,37.075,136.65,3.325,9.025,87.875,988.75,11.675,0.3,23.025,0.0,3.6e-12,-0.41865385,284.2412,284.82568,99372.31,-0.74584365,30.32721,0.2761002832,0.1173398212
2023-12-28 23:00:00,349.25,489.75,78.5,31.45,109.95,4.425,9.275,88.6,988.825,11.55,0.3,12.475,0.0,3.6e-12,-0.38030267,284.31665,284.47485,99385.875,-0.72064495,26.606918,0.2929171061,0.06480408116
2023-12-29 00:00:00,372.25,515.75,59.85,31.4,91.275,1.9,8.875,88.025,988.825,11.925,0.3,17.75,0.0,3.6e-12,-0.30677825,283.93335,284.16333,99395.31,-0.6815602,24.129059,0.2857187399,0.09145928971
2023-12-29 01:00:00,371.75,508.75,44.5,34.625,79.075,2.0,11.2,88.125,988.8,12.075,0.375,25.375,0.0,3.6e-12,-0.37162715,283.97314,284.34082,99358.875,-0.65177375,22.17218,0.3388208869,0.1607028518
2023-12-29 02:00:00,361.25,524.5,40.9,37.275,78.15,2.825,16.925,88.55,988.8,12.025,0.3,17.725,0.0,3.6e-12,-0.47157037,283.61133,283.97388,99350.625,-0.6296384,21.063828,0.2857586193,0.09133461269
2023-12-29 03:00:00,365.25,547.0,32.9,39.6,72.525,2.6,13.175,88.275,988.825,12.025,0.3,31.775,0.0,3.6e-12,-0.5025866,283.2766,283.6189,99323.31,-0.7419055,19.029846,0.255036762,0.1579754729
2023-12-29 04:00:00,353.5,512.25,35.425,41.125,76.525,2.375,11.7,88.2,988.8,12.0,0.3,32.15,0.0,3.6e-12,-0.3244087,282.9956,283.25073,99365.25,-1.035881,20.393234,0.2539973598,0.1596412891
2023-12-29 05:00:00,349.0,513.0,59.6,42.675,102.3,3.35,9.65,88.3,988.8,12.025,0.4,24.3,2.1e-07,3.6e-12,-0.44297987,282.90283,283.25146,99326.81,-1.2171888,23.49701,0.3644894531,0.1647647976
2023-12-29 06:00:00,359.0,566.25,55.975,43.175,99.05,2.65,9.275,88.325,988.775,12.15,0.3,41.3,5.72e-07,3.6e-12,-0.44844997,282.82422,283.44043,99359.375,-0.6586798,35.227936,0.2252928246,0.1980988218
2023-12-29 07:00:00,315.25,504.25,40.3,37.0,77.325,1.475,8.125,87.725,988.725,12.175,0.3,50.8,5.13e-06,3.6e-12,-0.44880182,283.114,283.7605,99391.19,-0.3485279,38.86351,0.1895073328,0.2325660569
2023-12-29 08:00:00,258.5,414.0,66.625,45.525,112.125,1.875,7.9,86.625,988.725,12.45,0.3,46.8,1.59e-05,4267.6445,-0.48274332,283.25635,283.92285,99483.56,-0.4465456,42.82016,0.2053641318,0.2186905882
2023-12-29 09:00:00,268.5,430.25,22.3,42.1,64.35,2.25,8.65,85.675,988.7,12.525,0.3,51.0,2.82e-05,136062.0,-0.62985045,282.96362,283.17456,99563.31,-0.48872292,55.52687,0.1886943712,0.2332261441
2023-12-29 10:00:00,282.5,420.0,34.925,46.925,81.875,2.1,8.275,81.55,988.65,13.3,0.5,56.3,6.52e-06,442765.2,-0.79506695,282.74243,282.74683,99612.19,-0.27729398,66.87808,0.2772406831,0.4160980697
2023-12-29 11:00:00,303.75,456.25,18.75,46.8,65.55,1.775,8.825,78.025,988.65,13.75,0.8,37.4,0.0,663878.0,-0.7595382,283.7141,283.73755,99651.06,0.15143567,137.36424,0.6355316964,0.4859006718
2023-12-29 12:00:00,313.75,448.75,15.525,45.15,60.65,2.05,9.5,73.425,988.725,14.65,0.325,33.075,0.0,909795.8,-1.2352581,284.8352,284.96216,99592.5,1.2253237,346.8269,0.2723359986,0.1773643252
2023-12-29 13:00:00,329.0,453.5,11.85,46.95,58.8,1.3,10.825,69.175,988.7,15.375,0.775,47.3,4.19e-07,899045.75,-1.1287394,285.48608,286.6643,99484.06,1.258481,436.59424,0.525822211,0.5693294322
2023-12-29 14:00:00,307.75,440.5,29.225,44.525,73.85,1.975,9.325,68.275,988.675,15.45,0.925,70.725,0.0,1018342.75,-1.0259047,285.8186,289.6057,99408.44,1.0234709,512.6909,0.3053448591,0.8731491952
2023-12-29 15:00:00,234.5,369.75,16.575,41.325,57.9,1.275,8.525,72.175,988.675,14.675,0.525,34.45,0.0,1056771.0,-0.95181406,285.5056,290.35718,99299.625,0.61688274,601.69604,0.4329255827,0.2969855887
2023-12-29 16:00:00,231.75,342.0,18.05,69.125,57.175,3.0,13.825,75.575,411.675,14.0,0.625,37.45,0.0,849341.25,-0.65540254,285.81738,288.56665,99234.69,0.25016004,649.9634,0.4961776767,0.3800430412
2023-12-29 17:00:00,230.75,344.0,33.925,81.975,71.2,4.3,14.325,79.5,44.0,13.3,0.3,43.0,0.0,652405.94,-0.73780555,285.35083,288.22827,99235.31,-0.20940286,606.9509,0.2194061105,0.204599508
2023-12-29 18:00:00,247.75,363.75,113.425,84.0,136.925,3.325,14.45,82.5,5.0,12.8,0.3,58.5,0.0,180345.19,-0.60979444,285.229,288.83228,99251.31,-0.18382663,39.84001,0.1567495694,0.2557920493
2023-12-29 19:00:00,282.5,435.25,75.95,82.375,105.55,5.65,14.5,84.5,5.0,12.775,0.3,34.0,0.0,3.6e-12,-0.21481633,285.4973,288.7788,99286.94,-0.15184736,15.160989,0.2487112718,0.167757871
2023-12-29 20:00:00,340.5,509.0,56.425,83.375,90.2,7.8,15.175,85.5,5.0,12.85,0.55,33.75,0.0,3.6e-12,0.4238754,284.63574,286.58643,99343.25,-0.11013931,12.633026,0.4573082868,0.3055636282
2023-12-29 21:00:00,414.25,594.25,53.275,75.1,83.25,6.45,17.025,87.0,5.0,12.575,0.65,22.5,0.0,3.6e-12,0.8015682,283.8628,284.90454,99353.94,-0.18083298,14.8184,0.6005216961,0.248744231
2023-12-29 22:00:00,335.25,505.5,48.025,85.2,84.375,7.0,18.275,87.0,5.0,12.5,0.3,21.0,0.0,3.6e-12,0.689971,284.14844,284.8877,99362.875,-0.3649804,16.462814,0.2800741279,0.1075103849
2023-12-29 23:00:00,312.0,469.5,35.775,79.2,71.2,5.975,18.025,87.0,5.0,12.45,0.3,33.0,0.0,3.6e-12,0.4458658,283.80835,284.10425,99341.06,-0.5159153,18.202957,0.2516011704,0.1633917105
2023-12-30 00:00:00,314.75,465.5,28.225,80.1,65.525,7.475,48.0,87.0,5.0,12.425,0.3,19.75,0.0,3.6e-12,0.37908322,283.49854,283.77588,99321.0,-0.6411642,20.68364,0.2823528046,0.1013750154
2023-12-30 01:00:00,322.25,471.75,31.025,76.425,65.85,10.45,61.325,87.0,5.0,12.5,0.3,67.25,0.0,3.6e-12,0.55008227,283.5,283.85083,99311.69,-0.6981137,23.637085,0.1160132885,0.2766602915
2023-12-30 02:00:00,310.75,467.0,18.95,81.4,58.7,10.375,38.275,86.5,5.0,12.5,0.3,40.75,0.0,3.6e-12,0.7431536,283.27197,283.5537,99285.125,-0.7387232,27.819733,0.2272694953,0.1958279257
2023-12-30 03:00:00,281.25,408.25,11.3,72.475,47.75,8.925,35.45,86.25,5.0,12.4,0.3,7.5,0.0,3.6e-12,0.82763296,283.08838,283.4021,99265.375,-0.7141534,29.731277,0.2974334584,0.03915785767
2023-12-30 04:00:00,276.0,402.5,20.425,63.5,50.4,9.425,32.75,86.5,5.0,12.35,0.325,35.25,0.0,3.6e-12,0.61383414,283.56787,283.88916,99277.19,-0.7994052,34.455048,0.2654085054,0.1875721868
2023-12-30 05:00:00,285.25,414.5,68.55,65.75,90.975,10.775,23.975,86.75,5.0,12.325,0.3,100.25,0.0,3.6e-12,0.5055819,283.67114,284.14966,99242.0,-0.7175161,33.403763,-0.05338306364,0.2952122093
2023-12-30 06:00:00,306.0,456.5,101.65,94.45,132.875,10.525,26.3,85.75,5.0,12.475,0.3,51.0,0.0,3.6e-12,0.5665202,283.0625,283.69214,99256.56,-0.58151555,33.383835,0.1887961173,0.2331437884
2023-12-30 07:00:00,288.5,464.5,116.325,93.375,144.125,12.7,22.8,84.0,31.5,12.65,0.3,53.25,0.0,3.6e-12,0.64563304,283.25977,283.9585,99279.75,-0.82576144,33.419205,0.1794973802,0.2403761438
2023-12-30 08:00:00,299.0,470.25,57.075,68.725,82.925,12.35,39.375,83.75,143.0,12.625,0.425,34.0,1.26e-06,4142.285,0.77422655,282.81665,283.52368,99347.125,-0.54041153,39.469162,0.3523409683,0.237656984
2023-12-30 09:00:00,299.5,454.5,24.025,74.95,59.4,10.2,51.65,82.5,275.5,12.825,0.325,25.5,8.56e-06,165129.94,0.40781116,282.8047,283.28027,99417.81,-0.3844368,29.219131,0.2933402174,0.1399161065
2023-12-30 10:00:00,308.75,450.0,39.05,89.05,79.1,10.725,28.225,79.75,310.0,13.35,0.3,49.0,5.57e-06,457828.38,0.13584596,283.08838,283.43506,99468.69,-0.21687305,31.170227,0.1968177087,0.2264128741
2023-12-30 11:00:00,344.0,,46.0,110.025,95.925,12.45,17.45,74.33333333,348.6666667,14.16666667,0.367,39.3,2.1e-07,692503.0,0.22177088,283.91895,284.30322,99497.44,0.2372179,86.1703,0.2836062507,0.232404688
2023-12-30 12:00:00,384.75,620.0,22.325,113.35,78.45,13.625,20.45,68.25,364.25,15.15,0.3,34.5,0.0,1040345.4,0.02485006,284.59424,285.21143,99472.44,0.5570535,300.6604,0.2472378566,0.1699218711
2023-12-30 13:00:00,394.0,621.0,58.375,136.1,120.125,18.475,21.275,66.5,346.0,15.65,0.4,49.5,0.0,1117621.0,-0.19183671,284.54248,286.52417,99392.94,0.7173175,480.3606,0.2597792193,0.3041623862
2023-12-30 14:00:00,377.0,624.0,113.175,132.35,162.425,18.775,19.1,66.25,345.75,15.725,0.775,68.0,0.0,1168555.0,-0.2862615,284.8667,289.12036,99289.5,0.2791947,556.9426,0.2903201099,0.7185674873
2023-12-30 15:00:00,353.75,520.0,40.35,75.875,73.175,19.275,15.9,71.75,332.75,14.775,1.175,68.5,0.0,1248534.0,-0.33642423,284.2478,289.38623,99216.94,-0.4172724,618.47656,0.4306389414,1.093240642
2023-12-30 16:00:00,300.25,511.5,39.175,60.4,63.95,17.05,16.4,77.0,232.5,13.85,1.75,75.5,0.0,969153.9,-0.60662866,284.87256,287.6001,99160.31,-0.75084645,585.3904,0.4381650071,1.694258371
2023-12-30 17:00:00,297.5,487.0,33.625,62.075,60.375,16.65,18.15,81.0,18.5,13.225,1.525,56.75,0.0,551585.56,-1.0912275,284.458,287.40845,99142.875,-1.3904781,569.73193,0.836147175,1.275336388
2023-12-30 18:00:00,301.0,472.0,9.8,52.525,35.85,12.95,19.775,82.75,5.0,12.8,1.875,43.75,0.0,146624.88,-1.0170403,284.73657,288.1626,99154.375,-0.6322579,130.23917,1.354432429,1.29658698
2023-12-30 19:00:00,283.25,406.0,30.475,51.95,52.425,10.025,19.2,83.5,5.0,12.625,0.65,82.75,0.0,3.6e-12,-1.2566242,284.92334,287.85938,99174.19,-0.6182255,60.526794,0.08202932994,0.6448032173
2023-12-30 20:00:00,265.5,371.0,24.375,50.0,46.375,8.3,24.275,83.25,5.0,12.475,0.3,27.75,0.0,3.6e-12,-1.2296276,284.7832,287.01172,99201.94,-0.47526938,33.747437,0.2654962912,0.1396843561
2023-12-30 21:00:00,261.0,367.0,11.6,46.675,34.225,8.675,22.725,84.0,5.0,12.3,0.3,39.25,0.0,3.6e-12,-0.42453897,284.02783,285.4873,99234.125,-0.29809195,19.89769,0.2323177932,0.1898115986
2023-12-30 22:00:00,257.75,358.5,23.975,48.9,45.55,10.725,15.85,83.25,5.0,12.4,0.3,30.0,0.0,3.6e-12,0.15263885,284.18042,285.33252,99215.125,-0.09058344,12.706862,0.2598076211,0.15
2023-12-30 23:00:00,271.75,392.25,13.65,54.9,40.3,10.725,15.525,82.0,5.0,12.4,0.3,63.25,0.0,3.6e-12,0.73291105,283.8584,284.5774,99202.625,0.007366743,13.356689,0.1350295323,0.267893683
2023-12-31 00:00:00,261.0,378.25,31.125,62.95,58.825,6.75,15.125,81.75,5.0,12.475,0.3,72.0,0.0,3.6e-12,1.1545486,283.45825,284.1272,99188.75,-0.054608934,16.386963,0.09270509831,0.2853169549
2023-12-31 01:00:00,254.75,368.5,33.45,73.225,66.175,7.4,19.25,81.25,5.0,12.475,0.3,37.25,0.0,3.6e-12,1.2609825,283.4126,284.083,99196.69,-0.20819902,18.533096,0.2388006008,0.1815881964
2023-12-31 02:00:00,243.5,357.75,24.125,64.0,53.675,3.975,28.275,82.0,5.0,12.35,0.3,65.5,0.0,3.6e-12,1.0389385,282.97192,283.3606,99204.625,-0.4319718,22.76622,0.1244079728,0.2729883813
2023-12-31 03:00:00,239.0,340.5,25.075,62.075,53.425,4.05,29.025,82.5,5.0,12.175,0.3,31.75,0.0,3.6e-12,0.5613683,282.83765,283.3745,99203.31,-0.77767956,25.590897,0.2551056675,0.1578641771
2023-12-31 04:00:00,243.0,348.0,29.1,62.125,56.8,4.5,27.225,83.0,5.0,12.0,0.475,52.5,0.0,3.6e-12,-0.027002685,282.92456,283.24805,99204.31,-1.0427237,28.049927,0.2891616788,0.3768428366
2023-12-31 05:00:00,255.0,366.0,61.95,67.45,86.275,7.425,28.65,83.0,5.0,11.975,0.4,36.0,1.91e-07,3.6e-12,0.08660334,283.24048,283.6726,99209.44,-1.0196753,34.020645,0.3236067977,0.2351141009
2023-12-31 06:00:00,254.25,390.5,66.775,62.55,87.55,8.775,29.825,83.0,5.0,11.9,0.3,22.5,0.0,3.6e-12,0.20202452,283.20483,284.13623,99233.81,-1.0253363,37.252075,0.2771638598,0.1148050297
2023-12-31 07:00:00,247.5,378.25,53.55,65.05,78.125,9.95,25.15,83.0,24.0,11.8,0.375,44.0,7.63e-07,3.6e-12,0.1851151,283.45483,284.28003,99280.375,-0.77363884,47.740173,0.2697524251,0.2604968889
2023-12-31 08:00:00,228.0,356.75,74.375,63.675,94.375,8.55,21.6,83.0,121.75,11.8,0.55,46.8,1.72e-06,4144.707,-0.015871137,283.2837,284.1809,99324.94,-0.6651696,42.461227,0.3768506447,0.4006040334
2023-12-31 09:00:00,213.75,340.5,42.4,54.725,63.575,7.925,26.3,83.0,227.5,11.725,1.08,35.8,3.17e-06,167880.88,-0.1886251,283.09253,283.91357,99391.875,-0.4172685,26.864487,0.8724420306,0.6280683906
2023-12-31 10:00:00,225.25,356.0,42.775,57.7,65.475,6.05,25.875,82.25,280.0,11.95,1.05,37.5,2.48e-06,510651.2,-0.42931044,283.13086,283.69824,99470.75,0.18185902,112.54086,0.8330210073,0.6391995005
2023-12-31 11:00:00,235.75,364.25,35.175,64.6,63.0,5.5,16.75,81.25,311.0,12.1,1.2,40.5,1.18e-06,760393.1,-1.1633873,283.42285,284.83228,99489.06,0.77167594,405.2688,0.9124871587,0.779337658
2023-12-31 12:00:00,266.5,402.5,26.875,73.825,61.1,7.5,15.65,79.25,335.0,12.45,0.975,42.75,0.0,1181628.0,-1.1523819,283.11646,285.5681,99466.81,0.71045196,497.7859,0.7159644467,0.6618307269
2023-12-31 13:00:00,280.5,426.75,24.725,78.2,61.7,9.725,15.75,77.75,332.5,12.65,0.55,39.5,0.0,1431279.0,-1.0765715,282.80005,285.69165,99377.5,0.34890246,567.0596,0.4243935209,0.3498430212
2023-12-31 14:00:00,305.75,459.75,26.025,81.775,64.675,17.875,15.8,76.5,324.25,12.75,0.525,50.0,0.0,1488479.0,-1.015872,282.77588,287.64258,99284.625,-0.15002894,655.21265,0.3374634951,0.4021733326
2023-12-31 15:00:00,292.5,460.5,30.925,85.775,70.75,29.175,16.05,76.0,289.75,12.8,0.5,35.25,0.0,1437938.0,-1.0154123,282.3999,288.26392,99186.75,-0.54887295,721.0364,0.4083207776,0.288572595
2023-12-31 16:00:00,283.0,457.5,55.725,88.125,92.225,30.475,18.975,76.25,167.75,12.675,0.85,40.25,0.0,1199467.0,-1.0593128,283.12354,286.90015,99170.375,-0.5632965,711.65234,0.6487475993,0.5492053827
2023-12-31 17:00:00,272.5,447.25,85.35,81.225,112.225,19.275,16.05,78.5,24.0,12.2,1.225,59.5,0.0,720872.75,-1.1668139,282.99268,286.72705,99119.69,-0.7948805,686.8618,0.6217344946,1.055495722
2023-12-31 18:00:00,230.5,385.5,30.125,73.825,63.775,12.275,17.825,80.25,5.0,11.9,0.525,35.25,0.0,199536.12,-0.9083657,283.27344,286.5669,99139.625,-0.5031797,131.20728,0.4287368165,0.3030012248
2023-12-31 19:00:00,217.25,319.5,23.65,59.475,50.9,6.1,16.95,80.75,5.0,11.8,0.775,41.5,0.0,3.6e-12,-0.9050877,283.18506,286.00684,99184.31,-0.5828496,60.987427,0.5804406836,0.5135305374
2023-12-31 20:00:00,185.25,275.5,43.275,57.525,65.85,4.625,18.55,80.75,5.0,11.75,0.725,38.25,0.0,3.6e-12,-1.0811148,283.1902,285.54346,99211.19,-0.5043525,43.300262,0.5693547749,0.4488431132
2023-12-31 21:00:00,167.25,260.75,60.3,52.4,76.9,3.325,17.15,80.25,5.0,11.65,0.475,71.25,0.0,3.6e-12,-1.0181456,283.05347,284.8484,99236.75,-0.36211628,30.559326,0.152683746,0.4497918115
2023-12-31 22:00:00,163.25,249.0,65.875,53.8,82.2,4.375,17.6,81.0,5.0,11.45,0.4,43.25,0.0,3.6e-12,-0.9007781,282.96704,284.7378,99259.69,-0.254799,21.542007,0.291348388,0.2740731961
2023-12-31 23:00:00,158.0,252.0,25.06666667,46.06666667,44.86666667,4.166666667,20.73333333,81.0,5.0,11.46666667,0.3,17.66667,0.0,3.6e-12,-0.3566535,282.74634,284.12402,99252.125,-0.11371738,14.8013315,0.2858514598,0.09104363206
2024-01-01 00:00:00,160.75,262.25,25.12,44.8,44.22,3.82,20.18,80.25,5.0,11.5,0.3,53.75,0.0,3.6e-12,0.36902207,282.57422,283.7798,99253.75,-0.035407614,12.709292,0.1773928945,0.2419333813
2024-01-01 01:00:00,170.5,254.0,22.1,49.28,44.2,3.92,19.23,80.0,5.0,11.42,0.3,56.25,0.0,3.6e-12,0.69537455,282.34375,283.5315,99252.0,-0.054867964,13.463305,0.1666710699,0.2494408837
2024-01-01 02:00:00,172.5,243.25,13.68,45.2,35.15,2.68,17.73,80.0,5.0,11.35,0.3,46.75,0.0,3.6e-12,1.0387115,282.0266,282.8999,99235.69,-0.23228264,16.81691,0.2055548971,0.218511291
2024-01-01 03:00:00,170.0,217.75,15.42,40.05,33.83,1.0,15.55,80.0,5.0,11.4,0.3,28.25,0.0,3.6e-12,1.1631937,281.84644,282.64697,99232.81,-0.46061176,23.296387,0.2642672215,0.1419959002
2024-01-01 04:00:00,183.0,241.5,12.77,39.15,31.18,1.0,15.48,80.0,5.0,11.3,0.3,69.75,0.0,3.6e-12,0.95748943,281.56885,282.3047,99252.0,-0.68560517,32.290527,0.1038351171,0.2814574008
2024-01-01 05:00:00,173.25,254.75,55.38,51.55,72.6,0.5,14.98,80.0,5.0,11.22,0.32,34.25,0.0,3.6e-12,0.7594549,281.36377,281.95874,99234.31,-1.2638178,41.302902,0.2645087197,0.1800975769
2024-01-01 06:00:00,162.25,265.5,51.2,38.95,62.35,2.1,15.25,80.5,5.0,11.12,0.52,80.0,0.0,3.6e-12,0.5119252,281.21973,282.07007,99281.19,-1.7268877,52.256058,0.09029705239,0.5121000316
2024-01-01 07:00:00,162.5,278.25,51.02,42.68,64.22,1.87,15.38,80.25,25.0,11.0,0.38,31.5,0.0,3.6e-12,0.3442014,281.37524,282.29956,99295.31,-1.7318058,59.718246,0.3240032625,0.1985494546
2024-01-01 08:00:00,160.0,286.25,49.8,42.82,63.32,3.15,15.1,80.0,127.5,10.98,0.65,68.0,0.0,4969.1016,0.14423794,281.4021,282.3567,99346.94,-1.4176064,68.96361,0.2434942857,0.6026695055
2024-01-01 09:00:00,162.25,364.75,57.7,51.3,74.22,0.68,15.45,78.5,298.75,11.1,0.42,36.5,0.0,232675.75,0.12873012,281.11597,282.05347,99409.44,-1.2606325,70.67287,0.3376198815,0.2498255704
2024-01-01 10:00:00,174.25,562.75,37.9,45.9,55.25,0.8,16.12,75.25,346.25,11.55,0.68,41.75,0.0,641434.2,0.20669717,281.48706,282.02563,99447.75,-1.0665588,105.655,0.507319015,0.4527995329
2024-01-01 11:00:00,168.0,250.25,55.55,59.22,76.68,1.08,16.38,69.5,361.75,12.62,0.45,61.5,0.0,1097038.0,0.26219684,281.61963,283.67188,99484.875,-0.87837195,187.64873,0.2147214421,0.3954677007
2024-01-01 12:00:00,189.75,286.75,23.08,60.35,50.88,1.07,20.18,64.75,370.25,13.5,0.42,91.75,0.0,1666029.0,-0.30229598,281.60913,284.92212,99428.69,-0.18020147,509.01514,-0.01282617555,0.4198041082
2024-01-01 13:00:00,214.0,322.25,51.0,82.82,85.55,3.17,23.35,61.5,365.75,14.32,0.3,62.0,0.0,1670293.0,-0.11769837,281.29053,285.49512,99352.875,0.021571241,609.19507,0.1408414688,0.2648842779
2024-01-01 14:00:00,227.5,364.75,47.88,83.52,83.68,4.7,22.6,62.5,358.5,14.05,0.6,100.0,0.0,1800271.0,0.24227512,281.29102,287.5664,99216.375,-0.548805,634.20264,-0.1041889066,0.5908846518
2024-01-01 15:00:00,222.25,399.5,41.92,69.08,70.65,4.22,22.68,65.75,345.5,13.42,0.75,98.0,0.0,1677502.0,0.49365097,280.8457,288.10938,99153.94,-1.1538115,674.11914,-0.1043798257,0.7427010516
2024-01-01 16:00:00,192.75,364.75,33.12,67.18,62.65,3.23,19.73,70.25,280.0,12.6,0.52,86.5,0.0,1304333.0,1.1853638,281.80762,286.2671,99072.875,-1.350625,645.865,0.03174524056,0.5190300952
2024-01-01 17:00:00,193.25,339.75,56.1,57.1,75.95,18.65,15.88,74.5,47.75,11.85,0.4,65.25,0.0,762093.4,0.94672704,281.78345,286.19116,99073.125,-2.0410748,635.5244,0.167463895,0.3632572695
