Timestamp,PM2.5,PM10,NO,NO2,NOx,SO2,Ozone,RH_L,SR_L,AT_L,WS_L,WD_L,tp_S,SR_S,u10_S,d2m_S,t2m_S,sp_S,v10n_S,blh_S,WindSpdNS_C,WindSpdEW_C
2022-01-07 05:00:00,67.5,95.75,4.22,36.15,22.68,18.15,7.43,83.45,7.0,14.4,1.2,174.0,3.3e-06,3.6e-12,-2.0477295,286.4253,286.906,98927.69,1.9947824,230.8864,-1.192286227,0.1358438565
2022-01-07 06:00:00,75.5,93.75,4.88,34.62,22.4,16.4,6.25,84.35,6.92,14.35,1.48,164.0,1.14e-05,3.6e-12,-1.892642,287.14355,287.62964,98958.56,2.2180433,256.9431,-1.419053208,0.4203427102
2022-01-07 07:00:00,99.25,105.5,5.4,34.6,22.82,16.32,5.8,85.15,7.75,14.3,1.5,162.0,7.08e-06,3.6e-12,-1.8330879,287.37988,287.8899,99027.125,2.3938646,278.5962,-1.424548689,0.4697457097
2022-01-07 08:00:00,117.5,136.5,6.6,33.7,23.3,18.83,5.48,85.3,14.75,14.27,1.78,157.0,6.24e-06,2042.6772,-2.0108337,287.70923,288.17578,99059.44,2.5942698,298.80664,-1.632366932,0.7097733427
2022-01-07 09:00:00,134.0,168.5,8.68,36.38,26.48,21.9,4.37,83.45,34.03,14.5,1.92,167.0,5.38e-06,161982.56,-2.4971724,287.62354,288.15356,99146.0,3.640047,332.6626,-1.868888176,0.4400647506
2022-01-07 10:00:00,126.25,148.5,8.67,37.8,27.18,20.15,4.7,76.82,84.32,15.22,1.78,160.0,5.4e-06,563190.0,-2.5262127,287.4292,288.11426,99207.81,4.1626806,384.1709,-1.667276497,0.6233691386
2022-01-07 11:00:00,100.25,109.75,6.9,37.52,25.6,19.38,5.2,69.97,185.65,16.15,2.1,168.0,9.5e-06,654376.56,-2.5168295,287.88135,289.26,99269.5,4.2292633,422.03345,-2.054109962,0.4366145507
2022-01-07 12:00:00,89.25,112.0,6.58,38.8,26.05,12.7,5.22,69.43,145.38,16.28,2.6,151.0,6.61e-05,1156746.0,-2.4355345,288.40942,290.95386,99230.375,4.1011124,570.3401,-2.279489565,1.250570799
2022-01-07 13:00:00,79.0,127.25,6.6,39.67,26.5,10.75,5.48,72.03,85.58,15.98,2.3,158.0,7.91e-05,785715.44,-2.225216,288.17993,291.12207,99164.0,4.5243826,845.9136,-2.132522866,0.8615951649
2022-01-07 14:00:00,74.5,119.75,7.1,38.9,26.48,9.65,5.72,68.88,108.05,16.42,1.27,173.0,5.79e-05,872102.5,-2.2380695,288.73145,292.20557,99055.56,4.235632,930.01,-1.260533613,0.1547740661
2022-01-07 15:00:00,71.75,113.75,5.32,39.48,25.33,9.85,8.4,66.05,40.58,16.42,1.98,159.0,4.69e-05,845788.6,-2.6273937,288.95752,292.3628,99003.19,3.9522343,1016.32764,-1.842226785,0.7256724289
2022-01-07 16:00:00,47.75,83.25,5.35,36.83,23.95,11.35,7.72,69.28,19.95,16.08,1.42,165.0,3.03e-05,558818.94,-2.5269127,288.4309,291.18555,98979.625,3.770399,925.2041,-1.369998,0.3735043245
2022-01-07 17:00:00,44.0,71.75,6.65,41.68,27.58,13.75,6.02,72.35,9.48,15.78,0.8,178.0,3.62e-06,239135.94,-2.8848333,288.64648,290.94092,98970.0,2.8003044,880.41187,-0.7992385773,0.03489550989
2022-01-07 18:00:00,55.75,102.0,17.9,48.18,40.2,14.3,4.05,76.8,7.1,15.4,0.35,191.0,2.8e-05,112088.81,-2.9455862,288.6548,291.28027,99001.81,2.2506475,681.02295,-0.3441392176,-0.06378243392
2022-01-07 19:00:00,73.0,152.75,38.65,49.35,57.72,12.98,3.97,79.28,7.1,15.3,0.38,194.0,1.4e-05,555.60205,-3.3978205,288.76758,291.239,98999.56,2.019229,659.2971,-0.3691099865,-0.09032063908
2022-01-07 20:00:00,89.25,176.0,36.15,50.98,56.6,12.92,3.75,79.47,7.05,15.18,0.4,188.0,1.05e-05,3.6e-12,-4.107234,288.5266,290.8318,99047.31,1.8363495,763.7141,-0.396346359,-0.05394037211
2022-01-07 21:00:00,57.0,138.75,28.38,50.02,49.72,9.72,3.85,79.1,6.93,15.05,0.68,175.0,8.3e-06,3.6e-12,-4.389452,288.2444,290.24976,99071.75,1.5865412,786.07764,-0.6776645417,0.05630958111
2022-01-07 22:00:00,57.0,125.5,15.15,47.8,37.8,11.73,4.08,77.28,6.92,15.32,0.88,161.0,4.95e-07,3.6e-12,-4.3448715,288.15796,290.61523,99071.125,1.2967176,622.74194,-0.8320563465,0.2864999759
2022-01-07 23:00:00,58.5,93.75,8.45,45.78,31.28,11.77,4.68,75.82,7.0,15.58,0.75,172.0,5.47e-05,3.6e-12,-4.305332,288.1482,290.5332,99069.75,1.439601,555.44434,-0.743149423,0.1011381977
2022-01-08 00:00:00,66.5,85.75,7.5,42.48,28.7,15.43,5.85,79.3,7.25,15.35,0.48,153.75,0.00018429408,3.6e-12,-4.455243,288.31885,290.44727,99055.75,1.9615316,587.2483,-0.4304989159,0.2122985713
2022-01-08 01:00:00,77.0,91.0,8.1,39.9,27.85,14.45,5.2,86.55,7.43,14.9,0.38,115.75,0.00025709416,3.6e-12,-4.1451426,288.5105,290.07422,99013.56,2.3373585,571.4043,-0.1650891978,0.3422653309
2022-01-08 02:00:00,74.0,92.0,9.8,41.4,30.0,15.9,4.95,87.95,7.4,14.9,0.32,147.0,0.0003188355,3.6e-12,-4.0859327,288.6477,289.72485,98950.81,2.5731487,562.97876,-0.2683745817,0.1742844912
2022-01-08 03:00:00,72.25,88.25,9.18,39.58,28.5,15.02,5.72,90.57,7.4,14.9,0.3,155.25,0.000116899,3.6e-12,-4.624978,288.80835,289.59302,98886.875,2.443262,563.66846,-0.2724429521,0.1255979213
2022-01-08 04:00:00,64.25,73.0,10.0,38.15,28.42,14.58,3.95,91.05,7.32,14.8,0.5,166.0,6.65e-06,3.6e-12,-3.8901129,288.69336,289.3589,98842.75,2.344267,491.67944,-0.4846154549,0.1230766465
2022-01-08 05:00:00,45.0,57.5,5.55,36.58,23.98,11.98,6.15,91.1,7.43,14.75,0.5,142.0,2.43e-05,3.6e-12,-3.5127573,288.6057,289.16504,98827.375,2.428011,510.24536,-0.3913040784,0.3112573183
2022-01-08 06:00:00,16.75,44.75,6.35,34.65,23.62,11.47,5.68,91.2,7.4,14.73,0.5,155.75,0.0011194248,3.6e-12,-3.2903852,288.42822,288.73364,98912.875,2.5786963,531.45337,-0.4558810218,0.2053594263
2022-01-08 07:00:00,31.0,38.0,9.28,37.65,27.6,11.88,12.55,91.2,8.1,14.7,0.43,165.0,0.0022335066,3.6e-12,-3.3169394,288.4663,288.792,98928.375,2.9876995,544.46704,-0.4153481053,0.1112921894
2022-01-08 08:00:00,46.0,68.0,12.65,38.3,30.68,13.42,9.43,91.2,13.95,14.75,0.4,168.75,0.002110982,1254.1826,-3.4539423,288.48657,288.80493,99003.875,2.857356,478.2041,-0.3923141122,0.07803612881
2022-01-08 09:00:00,46.0,68.0,15.98,39.78,34.18,12.28,6.18,91.2,14.9,14.8,0.3,153.0,0.00090380525,67669.69,-3.6911812,288.35962,288.63306,99069.94,2.7269115,442.3977,-0.2673019573,0.1361971499
2022-01-08 10:00:00,,,16.75,40.57,35.25,12.98,5.8,91.2,19.68,14.85,0.6,181.25,0.00030676275,252634.5,-4.272562,287.94946,288.40234,99154.75,2.8403711,457.79077,-0.5998572162,-0.01308893102
2022-01-08 11:00:00,,,20.15,40.83,38.15,14.2,5.92,91.2,14.02,14.8,0.35,163.25,0.00049534277,423189.56,-4.069745,288.13452,289.1067,99168.94,2.4248075,466.9319,-0.3351499763,0.1008686938
2022-01-08 12:00:00,44.0,61.0,29.08,40.78,45.37,16.97,4.07,91.15,20.2,14.77,0.3,157.25,0.0024549505,410690.88,-3.453104,288.57788,289.44556,99161.06,2.152876,494.0056,-0.2766602915,0.1160132885
2022-01-08 13:00:00,47.0,64.0,22.88,40.6,40.28,16.18,7.3,91.18,34.05,14.95,0.42,173.25,0.0013421925,212786.31,-2.9193506,288.6128,289.0542,99076.69,2.21305,540.54175,-0.4170887519,0.04936570693
2022-01-08 14:00:00,59.0,75.0,18.85,38.78,35.98,15.22,7.0,90.85,23.48,15.0,0.42,169.75,0.0012547751,121852.81,-2.5254822,288.89917,289.2351,99002.0,2.1596737,552.08594,-0.413297093,0.0747362891
2022-01-08 15:00:00,62.25,78.0,14.25,37.67,31.65,16.98,5.0,88.25,31.33,15.05,0.42,173.75,0.00096397987,515129.5,-2.2180195,289.30542,289.75708,98945.625,2.0884047,419.04565,-0.4175036621,0.04572408744
2022-01-08 16:00:00,45.0,69.0,12.18,41.02,31.78,17.73,5.52,85.52,27.35,15.18,0.4,164.0,0.00061452435,334751.75,-3.7864132,288.938,289.57983,98900.875,0.6715973,473.29004,-0.3845046784,0.1102549423
2022-01-08 17:00:00,,,13.4,42.18,33.35,19.0,5.48,84.78,8.92,15.05,0.45,169.0,0.0006126163,174516.0,-4.098464,289.00122,289.73633,98902.94,1.6133842,534.729,-0.4417322326,0.08586404792
2022-01-08 18:00:00,,,12.1,40.7,31.52,16.87,6.25,84.7,7.07,15.0,0.57,156.75,0.0011999139,65611.875,-3.965928,289.04492,289.91357,98891.81,2.3417683,606.05005,-0.5237109898,0.2250039981
2022-01-08 19:00:00,,,10.12,40.8,29.98,16.75,5.8,85.28,7.65,14.92,0.48,164.5,0.00071288995,596.6875,-3.834341,289.12256,289.98828,98928.69,2.8816023,605.4131,-0.4625426175,0.1282744205
2022-01-08 20:00:00,33.0,62.0,10.3,40.65,30.02,14.98,4.78,86.72,7.72,14.8,0.65,161.75,0.00077997404,3.6e-12,-3.1216927,288.89185,289.57788,98981.56,3.2481594,605.8992,-0.617304432,0.2035564742
2022-01-08 21:00:00,32.5,60.75,10.4,40.6,30.08,13.75,4.68,86.65,7.62,14.7,0.32,162.0,0.0009649333,3.6e-12,-2.6127787,288.66016,288.9226,99037.56,3.0482311,560.8823,-0.3043380852,0.0988854382
2022-01-08 22:00:00,33.5,54.75,8.75,40.47,28.68,12.73,5.7,87.42,7.75,14.55,0.35,164.5,0.00058256136,3.6e-12,-2.6855345,288.47876,288.67017,99046.19,2.416051,549.8374,-0.3372706586,0.09353343163
2022-01-08 23:00:00,45.5,52.0,7.8,38.65,26.92,12.78,4.72,88.42,8.15,14.55,0.32,145.25,0.0011291972,3.6e-12,-2.8856583,288.32104,288.40527,99015.25,1.5668039,485.46265,-0.2629270201,0.182398964
2022-01-09 00:00:00,56.0,62.0,8.98,40.62,28.92,17.17,5.8,88.82,8.18,14.6,0.3,167.75,0.001232273,3.6e-12,-3.2384014,288.2312,288.23047,98975.875,0.64072376,493.7544,-0.2931693319,0.06365330165
2022-01-09 01:00:00,47.0,56.0,11.23,39.0,29.88,18.62,5.2,88.38,8.15,14.7,0.3,115.5,0.003391549,3.6e-12,-3.3981495,288.4922,288.49463,98901.19,0.9194471,501.562,-0.129153329,0.2707755853
2022-01-09 02:00:00,,,10.2,35.7,27.3,13.6,5.78,88.28,8.3,14.7,0.3,144.75,0.0057483353,3.6e-12,-2.611596,288.39624,288.5515,98883.06,1.4172239,427.3042,-0.2449924665,0.173143557
2022-01-09 03:00:00,56.0,67.0,8.72,36.53,26.55,19.25,6.28,88.65,8.5,14.65,0.3,186.5,0.0066944957,3.6e-12,-1.1228113,288.36572,288.42432,98855.75,1.4196882,286.55542,-0.2980715567,-0.03396096413
2022-01-09 04:00:00,50.33,65.75,7.42,36.98,25.7,18.3,6.15,90.62,8.35,14.58,0.3,139.5,0.005227383,3.6e-12,-1.483367,287.85303,287.86182,98890.31,-0.5123883,226.37357,-0.2281217897,0.1948344145
2022-01-09 05:00:00,32.25,60.5,6.45,36.83,24.85,16.4,7.4,90.95,8.02,14.42,0.3,166.75,0.0026848766,3.6e-12,-1.635397,288.07715,288.07544,98820.625,-0.91750276,194.61595,-0.2920137775,0.06876011728
2022-01-09 06:00:00,19.0,55.0,6.95,35.15,24.33,14.57,5.78,91.1,7.93,14.4,0.3,189.0,0.0010851286,3.6e-12,-2.101509,288.10278,288.10205,98816.81,-1.1542664,216.41588,-0.2963065022,-0.04693033951
2022-01-09 07:00:00,41.75,52.25,8.9,35.6,26.22,15.38,5.45,91.1,8.5,14.3,0.3,144.5,0.00042742235,3.6e-12,-2.5838795,287.96753,287.9663,98829.5,-0.9682349,253.61229,-0.2442346555,0.1742108867
2022-01-09 08:00:00,47.0,53.0,9.2,31.75,24.4,16.62,6.72,91.1,12.45,14.25,0.3,141.5,0.00015513427,849.88135,-2.408389,287.948,287.948,98912.94,-0.4304353,247.59639,-0.2347824471,0.186754391
2022-01-09 09:00:00,,,12.85,29.82,26.33,17.12,5.12,90.75,19.95,14.28,0.32,77.3,4.58e-05,50017.66,-1.7393179,287.64038,287.64062,98935.56,0.20596093,195.71625,0.07062317921,0.3121095426
2022-01-09 10:00:00,,,11.7,31.3,26.18,18.5,5.4,89.02,25.85,14.2,0.32,120.0,8.66e-06,149202.38,-0.9136739,287.00928,287.01,98998.125,1.251504,123.50563,-0.1587892812,0.2778236206
2022-01-09 11:00:00,35.0,36.0,9.75,33.62,25.83,17.95,7.08,86.6,32.17,14.22,0.3,127.0,2.29e-05,441885.25,1.041604,287.21606,287.31836,99032.25,1.3740597,281.5537,-0.178446836,0.2411570582
2022-01-09 12:00:00,33.25,40.0,6.5,32.67,22.68,13.17,9.45,84.72,67.18,14.28,0.38,72.0,4.79e-05,639809.4,3.0687208,286.94727,287.76514,99042.75,0.2718454,418.95898,0.1174264579,0.3614014762
2022-01-09 13:00:00,34.25,57.5,6.6,29.18,20.9,13.35,7.45,85.32,27.5,13.95,0.32,70.8,6.77e-05,917754.9,3.592332,286.6316,287.93994,98974.75,-0.9471191,599.27026,0.1055010065,0.3021084865
2022-01-09 14:00:00,55.25,73.0,7.78,28.92,21.72,13.3,6.88,85.82,26.83,13.7,0.35,68.3,8.2e-05,819001.9,3.8262796,286.385,288.94702,98940.5,-1.4961634,594.7532,0.1296951031,0.3250833435
2022-01-09 15:00:00,53.25,67.25,8.28,28.38,21.82,15.42,6.9,85.88,17.95,13.7,0.42,84.75,0.00013499468,809539.8,4.327509,286.0044,289.44946,98875.25,-1.9987946,547.1316,0.03843067984,0.4182380696
2022-01-09 16:00:00,27.0,59.0,7.9,26.85,20.72,15.32,8.05,85.8,14.72,13.68,0.68,90.0,5.32e-05,679258.44,3.296692,286.52832,287.24683,98891.625,-2.0412073,481.4663,4.16e-17,0.68
2022-01-09 17:00:00,,,7.88,28.92,21.83,15.92,7.78,85.48,8.83,13.5,0.48,99.3,1.59e-05,530765.94,3.0836248,286.14233,287.43164,98895.06,-1.6722994,499.1936,-0.07715643149,0.4737582559
2022-01-09 18:00:00,66.0,80.0,8.38,31.38,23.52,13.73,7.35,85.02,7.2,13.5,0.45,95.0,3.13e-06,188536.5,2.7706423,285.687,287.761,98917.5,-1.5046978,471.0725,-0.03922008424,0.4482876141
2022-01-09 19:00:00,67.5,82.0,6.45,30.17,21.33,12.08,7.8,85.17,7.12,13.4,0.4,95.0,2.33e-06,1492.6875,2.5736399,285.55786,287.45508,98934.69,-1.4780064,440.27075,-0.0348622971,0.3984778792
2022-01-09 20:00:00,69.75,90.0,7.85,30.88,22.85,12.73,6.4,85.62,7.18,13.32,0.32,96.25,0.0,3.6e-12,2.5552769,285.26318,286.8203,98985.125,-1.3650961,437.97217,-0.03483739995,0.3180980282
2022-01-09 21:00:00,63.75,94.25,6.98,32.07,22.75,10.75,6.55,84.78,7.02,13.4,0.5,84.8,5.69e-08,3.6e-12,2.5639267,284.62817,285.46436,99035.44,-0.9633161,377.46387,0.04575080933,0.4979024638
2022-01-09 22:00:00,74.5,93.25,6.82,32.05,22.62,13.25,5.42,84.8,7.1,13.35,0.3,82.5,1.14e-07,3.6e-12,2.414668,284.59326,285.53687,99054.06,-0.62811553,271.136,0.03915785767,0.2974334584
2022-01-09 23:00:00,100.0,106.0,5.95,29.83,20.72,10.98,7.15,85.2,7.12,13.18,0.3,94.0,3.41e-07,3.6e-12,2.5413427,284.2224,284.9524,99080.81,-0.5244394,252.22252,-0.02092694212,0.2992692151
2022-01-10 00:00:00,88.0,105.0,6.22,28.52,20.23,8.57,6.98,85.82,7.05,13.1,0.3,107.0,2.67e-07,3.6e-12,2.4926386,283.75732,284.76025,99083.0,-0.26802045,202.94232,-0.08771151142,0.2868914268
2022-01-10 01:00:00,92.5,106.5,5.8,28.88,20.1,9.5,6.9,87.58,7.25,12.95,0.3,160.0,1.14e-07,3.6e-12,2.2872152,283.51758,284.70557,99070.56,-0.07259035,178.7563,-0.2810016568,0.1050622144
2022-01-10 02:00:00,106.0,111.0,5.3,26.6,18.5,13.3,9.18,86.88,7.15,12.88,0.3,80.25,0.0,3.6e-12,2.0766115,282.75024,283.9048,99080.19,-0.006359812,134.86275,0.05080485115,0.2956668177
2022-01-10 03:00:00,74.0,90.0,5.72,27.9,19.5,10.25,7.38,87.12,7.12,12.78,0.3,73.75,0.0,3.6e-12,2.1053352,282.34912,283.4834,99082.375,-0.057253383,121.57283,0.08394870421,0.2880149563
2022-01-10 04:00:00,75.75,95.25,6.2,27.48,19.7,9.0,8.82,87.28,7.2,12.7,0.35,98.0,0.0,3.6e-12,1.8306227,281.8728,283.0703,99047.25,-0.27100605,105.187836,-0.04871058534,0.3465938241
2022-01-10 05:00:00,82.75,115.25,5.82,27.5,19.35,6.78,6.72,90.15,7.48,12.35,0.3,141.0,0.0,3.6e-12,1.8744383,281.64844,282.67554,99072.0,-0.4297449,99.336334,-0.2331437884,0.1887961173
2022-01-10 06:00:00,90.25,126.25,7.7,29.78,22.1,14.67,5.02,90.42,7.55,12.18,0.3,131.5,0.0,3.6e-12,1.9906244,282.00244,283.2827,99063.81,-0.8116328,113.74608,-0.1987860145,0.2246867162
2022-01-10 07:00:00,91.0,120.0,15.42,30.88,29.02,14.4,4.1,90.28,12.92,12.23,0.3,101.0,1.14e-07,3.6e-12,1.807827,282.1206,283.36646,99155.375,-0.9041991,111.150375,-0.0559572108,0.2947351193
2022-01-10 08:00:00,95.0,128.75,19.52,31.68,32.78,18.55,5.35,88.7,32.7,12.48,0.32,113.0,1.14e-07,3102.633,1.7560396,282.25073,283.24146,99207.31,-1.0826483,116.132904,-0.126318034,0.2940131872
2022-01-10 09:00:00,146.0,156.25,13.32,34.3,29.1,18.45,7.72,83.95,68.8,12.95,0.3,118.0,7.62e-07,210896.62,1.6381187,282.4287,283.67847,99287.625,-1.490674,156.45764,-0.1396843561,0.2654962912
2022-01-10 10:00:00,100.5,133.0,11.42,34.5,27.65,19.0,9.9,74.95,154.1,14.12,0.45,123.0,1.18e-06,688706.0,1.1196585,283.04004,284.208,99341.625,-1.9290619,262.9319,-0.2434385121,0.3784675558
2022-01-10 11:00:00,100.75,137.5,8.93,38.57,27.8,20.32,12.55,70.58,133.7,14.62,0.57,103.25,0.0,966868.4,0.750173,284.1443,286.1443,99379.44,-2.5659819,593.0454,-0.1306442228,0.5548261773
2022-01-10 12:00:00,103.5,152.0,8.02,37.6,26.58,18.77,14.32,68.97,198.92,14.85,0.75,94.0,3.85e-06,1313277.0,0.76641655,284.7959,288.12842,99373.375,-2.9012918,1030.3291,-0.05231735531,0.7481730377
2022-01-10 13:00:00,95.75,146.0,4.32,38.25,23.83,18.2,25.9,61.5,246.45,15.85,0.6,97.3,5.34e-07,1426483.0,0.90916073,284.72607,288.6328,99290.94,-2.8185186,1128.7104,-0.07571938148,0.5952029698
2022-01-10 14:00:00,95.5,120.0,4.1,35.42,22.2,17.6,29.02,62.35,149.95,15.7,0.7,95.75,0.0,1533100.0,1.1009274,284.5232,290.4358,99235.44,-2.8124228,1212.7651,-0.07013164313,0.6964779628
2022-01-10 15:00:00,92.75,124.25,5.0,37.72,24.15,16.7,24.15,62.47,98.85,15.55,0.6,96.25,0.0,1398070.0,1.440506,284.01782,290.92725,99179.69,-2.772746,1269.3965,-0.06532012491,0.5964338029
2022-01-10 16:00:00,76.75,126.25,4.48,36.5,23.08,18.65,24.8,64.9,51.2,15.0,0.5,90.25,0.0,993868.1,1.3863754,283.8391,289.1223,99132.81,-2.4205456,989.26196,-0.002181654642,0.4999952404
2022-01-10 17:00:00,82.5,126.5,7.15,45.12,29.83,18.45,9.57,72.82,13.35,13.92,0.3,97.5,0.0,710399.9,1.4888201,283.7168,289.09814,99131.375,-2.076686,938.0193,-0.03915785767,0.2974334584
2022-01-10 18:00:00,125.75,151.0,17.0,49.42,40.17,14.57,4.48,79.77,7.1,13.18,0.3,206.0,0.0,263881.12,1.4798203,283.53052,288.30298,99153.81,-0.5940744,138.48448,-0.2696382139,-0.131511344
2022-01-10 19:00:00,125.75,187.75,22.95,45.52,42.92,14.62,4.3,84.35,7.07,12.78,0.3,226.0,0.0,2452.7842,1.7250919,283.7827,287.57788,99205.94,-0.62262255,63.65361,-0.2083975111,-0.2158019401
2022-01-10 20:00:00,162.25,240.5,43.97,45.5,60.08,17.58,3.92,86.62,7.2,12.68,0.3,219.5,0.0,3.6e-12,1.8196154,283.6416,286.09912,99268.5,-0.6051917,48.8638,-0.231487375,-0.1908234661
2022-01-10 21:00:00,197.5,296.75,57.72,42.87,69.88,17.58,4.57,88.2,7.2,12.55,0.3,229.75,0.0,3.6e-12,1.687706,283.1328,284.33813,99324.625,-0.64326924,46.19278,-0.1938371939,-0.2289697409
2022-01-10 22:00:00,228.25,322.25,58.47,42.18,70.1,17.38,4.45,89.43,7.2,12.4,0.3,227.75,0.0,3.6e-12,1.654191,283.04248,284.13037,99314.625,-0.6584029,44.235535,-0.2017100422,-0.2220654382
2022-01-10 23:00:00,185.75,264.25,37.08,41.75,52.48,15.88,3.8,90.2,7.3,12.15,0.3,234.5,0.0,3.6e-12,1.594759,282.56274,283.25635,99354.69,-0.6573728,43.976776,-0.1742108867,-0.2442346555
2022-01-11 00:00:00,137.5,200.25,36.35,38.78,50.3,15.9,4.92,90.5,7.45,12.05,0.3,225.0,0.0,3.6e-12,1.5816183,282.2295,282.91357,99334.875,-0.64099294,45.912964,-0.2121320344,-0.2121320344
2022-01-11 01:00:00,124.25,180.25,33.65,39.2,48.3,16.38,4.8,90.55,7.48,11.9,0.3,231.75,0.0,3.6e-12,1.639965,281.88745,282.57227,99296.125,-0.68689674,49.45247,-0.1857281848,-0.2355950793
2022-01-11 02:00:00,150.25,159.0,14.8,39.3,33.0,13.5,4.6,90.6,7.57,11.9,0.3,176.5,0.0,3.6e-12,1.7289457,281.43457,281.97534,99300.875,-0.80154514,56.044403,-0.2994404395,0.01831456186
2022-01-11 03:00:00,114.75,148.25,12.08,37.78,29.95,14.1,4.2,90.52,7.57,11.77,0.3,188.0,0.0,3.6e-12,1.797162,281.42114,282.03345,99280.625,-0.8960966,62.46582,-0.2970804206,-0.04175193029
2022-01-11 04:00:00,105.5,161.75,15.1,35.08,30.95,14.08,3.78,90.5,7.6,11.73,0.3,188.75,0.0,3.6e-12,1.5889301,281.3401,281.90674,99245.69,-1.2472363,72.45969,-0.2965084531,-0.04563701586
2022-01-11 05:00:00,108.75,183.75,16.98,33.42,31.65,11.0,4.65,90.32,7.57,11.6,0.3,164.0,0.0,3.6e-12,1.7637815,281.48364,281.9856,99229.81,-1.3146296,84.84685,-0.2883785088,0.08269120675
2022-01-11 06:00:00,116.5,165.25,18.23,34.47,33.2,12.97,3.97,90.3,7.6,11.55,0.3,157.25,0.0,3.6e-12,1.9662323,281.3269,281.7539,99245.0,-1.2407789,92.587814,-0.2766602915,0.1160132885
2022-01-11 07:00:00,122.25,172.25,28.08,35.72,41.9,15.65,3.7,90.1,13.88,11.42,0.3,132.25,0.0,3.6e-12,2.1259956,281.58594,281.85083,99284.06,-1.121665,97.78389,-0.2017100422,0.2220654382
2022-01-11 08:00:00,116.0,164.5,29.42,37.9,44.15,17.05,5.2,89.83,45.42,11.8,0.35,87.25,0.0,3374.1025,2.3647842,281.44775,281.73096,99330.44,-1.0629311,104.45708,0.01679234498,0.3495969353
2022-01-11 09:00:00,123.5,174.25,26.1,44.8,45.12,20.1,6.18,82.48,89.6,12.6,0.57,95.5,0.0,229543.38,2.4985657,281.60864,281.95947,99368.06,-1.3502073,140.28694,-0.05463207894,0.5673758331
2022-01-11 10:00:00,143.75,191.0,10.85,51.42,36.22,19.83,12.95,68.05,163.82,14.28,0.75,100.5,0.0,629481.06,2.3524942,281.93262,282.24585,99438.81,-1.6110764,224.1988,-0.1366766441,0.7374411807
2022-01-11 11:00:00,101.0,153.0,6.0,40.88,26.62,19.52,21.2,61.08,319.73,15.4,1.1,86.0,0.0,1136738.0,2.5413542,283.1731,284.7229,99444.875,-2.2080107,432.94336,0.07673212112,1.097320455
2022-01-11 12:00:00,70.0,111.0,4.88,36.43,23.33,11.2,26.82,57.48,331.22,15.9,1.23,89.0,0.0,1418214.0,2.637411,283.7661,286.74878,99404.44,-2.8309765,600.46265,0.02146645992,1.229812665
2022-01-11 13:00:00,61.75,111.75,3.25,35.02,21.25,10.62,30.95,56.5,321.38,16.25,1.05,100.25,0.0,1896195.0,2.4591904,283.55566,287.35864,99287.69,-2.8380623,758.6775,-0.1868407227,1.033242733
2022-01-11 14:00:00,75.75,115.75,4.08,23.85,15.98,10.5,,57.35,190.1,16.27,0.92,95.0,0.0,1737899.0,2.3409233,283.88965,289.41553,99208.5,-2.6643257,892.3884,-0.08018328333,0.9164991222
2022-01-11 15:00:00,81.5,123.0,3.38,22.2,14.58,10.7,,59.7,124.0,15.98,0.82,93.0,0.0,1720059.0,2.3028812,283.15405,289.65332,99093.44,-2.4016333,972.9026,-0.04291548412,0.8188762185
2022-01-11 16:00:00,77.75,127.25,4.08,26.98,17.67,10.75,,68.35,40.22,14.65,0.75,89.75,0.0,1278463.0,2.0215492,283.6223,288.37012,99051.69,-1.9736824,881.81055,0.003272481964,0.7499928605
2022-01-11 17:00:00,83.5,120.5,3.85,24.42,16.12,6.8,,74.6,11.68,13.75,0.7,96.5,0.0,695772.3,2.1313715,283.97852,288.10962,99033.81,-1.4765749,825.0386,-0.07924224964,0.695500299
2022-01-11 18:00:00,85.0,123.25,4.78,29.88,19.8,16.77,,76.68,6.95,13.25,0.65,89.25,0.0,254539.44,1.6530695,283.88184,287.56714,99043.5,-0.35759538,173.46951,0.008508237121,0.6499443129
2022-01-11 19:00:00,132.75,146.75,6.43,35.02,23.9,20.25,,76.92,7.05,12.95,0.95,76.5,0.0,2721.6404,2.0139008,283.99146,287.02954,99052.125,-0.31677276,86.67589,0.2217730957,0.9237514244
2022-01-11 20:00:00,111.0,149.25,7.08,35.93,24.9,18.28,,75.88,7.0,12.88,0.72,84.25,0.0,3.6e-12,2.4930038,283.43457,286.20776,99095.0,-0.28179187,105.09479,0.07213540436,0.7163773331
2022-01-11 21:00:00,99.0,138.75,6.65,35.83,24.48,18.28,0.3,78.68,7.0,12.65,0.4,87.5,0.0,3.6e-12,2.90588,282.77466,286.12012,99139.5,-0.27219594,139.58516,0.01744775495,0.3996192886
2022-01-11 22:00:00,91.25,131.25,5.95,34.25,23.08,17.95,,80.82,6.98,12.38,0.45,104.25,0.0,3.6e-12,3.0506773,282.26147,285.42163,99121.875,-0.30186588,147.83224,-0.1107689819,0.4361539094
2022-01-11 23:00:00,96.75,127.75,6.55,33.5,23.15,19.73,6.25,83.42,7.1,12.22,0.3,94.5,0.0,3.6e-12,3.0261068,281.88794,284.51318,99162.56,-0.31248355,148.08008,-0.02353772872,0.2990752001
2022-01-12 00:00:00,106.0,133.25,8.6,33.33,24.75,20.73,4.92,83.98,7.1,12.32,0.35,115.25,0.0,3.6e-12,2.9117928,281.49243,284.43945,99151.25,-0.23562896,145.81456,-0.149299059,0.3165593009
